code_module,code_presentation,id_student,id_site,date
AAA,2013J,2641155,546707,209
AAA,2013J,1847830,546650,194
AAA,2013J,2411661,546652,3
AAA,2013J,2649826,546713,240
AAA,2013J,969076,546655,74
AAA,2013J,281022,546667,16
AAA,2013J,127582,546966,221
AAA,2013J,343446,546655,116
AAA,2013J,2268379,546654,216
AAA,2013J,380953,546670,111
AAA,2013J,2643002,546723,-10
AAA,2013J,749412,546644,209
AAA,2013J,137873,546650,20
AAA,2013J,2600688,546614,102
AAA,2013J,91265,546691,144
AAA,2013J,2122180,546654,108
AAA,2013J,312537,546644,199
AAA,2013J,321942,546650,160
AAA,2013J,102806,546614,203
AAA,2013J,2146792,546614,159
AAA,2013J,256815,547017,219
AAA,2013J,100893,546614,5
AAA,2013J,186149,546650,142
AAA,2013J,62155,546707,223
AAA,2013J,402470,546676,112
AAA,2013J,175932,546664,162
AAA,2013J,2412967,546672,196
AAA,2013J,240712,546614,165
AAA,2013J,236284,546669,20
AAA,2013J,142326,546653,153
AAA,2013J,306466,546614,131
AAA,2013J,402470,546654,13
AAA,2013J,227517,546655,79
AAA,2013J,721259,546614,5
AAA,2013J,227499,546614,11
AAA,2013J,2460080,546614,173
AAA,2013J,332789,546740,39
AAA,2013J,63400,546719,-4
AAA,2013J,302302,546734,51
AAA,2013J,155984,546738,67
AAA,2013J,137873,546644,211
AAA,2013J,311917,546669,233
AAA,2013J,229361,546614,104
AAA,2013J,312537,546656,188
AAA,2013J,2586560,546654,154
AAA,2013J,1518989,546614,-10
AAA,2013J,705379,546657,4
AAA,2013J,1746134,546614,88
AAA,2013J,2457256,546699,167
AAA,2013J,1847830,546614,70
AAA,2013J,114017,546670,113
AAA,2013J,591774,546986,-5
AAA,2013J,2649826,546649,168
AAA,2013J,749412,546655,107
AAA,2013J,2521459,546692,212
AAA,2013J,58873,546680,239
AAA,2013J,588775,546649,214
AAA,2013J,2481901,546647,43
AAA,2013J,106577,546688,25
AAA,2013J,760729,546644,230
AAA,2013J,258894,546652,-6
AAA,2013J,949618,546654,219
AAA,2013J,2376496,546692,125
AAA,2013J,202635,546655,111
AAA,2013J,319047,546654,0
AAA,2013J,905042,546654,202
AAA,2013J,749412,546694,138
AAA,2013J,141355,546654,207
AAA,2013J,62155,546652,-7
AAA,2013J,969076,546651,138
AAA,2013J,268073,546655,87
AAA,2013J,2557283,546657,14
AAA,2013J,386924,546667,17
AAA,2013J,366483,546684,178
AAA,2013J,174782,546656,206
AAA,2013J,2461190,546883,15
AAA,2013J,1970390,546645,14
AAA,2013J,1765788,546651,139
AAA,2013J,2171627,546657,57
AAA,2013J,144801,546657,10
AAA,2013J,2312620,546883,17
AAA,2013J,110175,546694,179
AAA,2013J,1465690,546614,206
AAA,2013J,324084,546614,92
AAA,2013J,366483,546686,86
AAA,2013J,2529279,546662,-7
AAA,2013J,1640609,546657,8
AAA,2013J,2555340,546614,143
AAA,2013J,749412,546664,96
AAA,2013J,331358,546731,4
AAA,2013J,2481901,546677,176
AAA,2013J,1938355,546652,250
AAA,2013J,392931,546650,208
AAA,2013J,968578,546614,49
AAA,2013J,1488959,546688,230
AAA,2013J,319047,546655,73
AAA,2013J,31604,546682,104
AAA,2013J,2586560,546966,241
AAA,2013J,100893,546654,75
AAA,2013J,268073,546738,41
AAA,2013J,306897,546614,212
AAA,2013J,402470,546614,199
AAA,2013J,100893,546614,169
AAA,2013J,2358969,546657,10
AAA,2013J,333323,546670,-10
AAA,2013J,1894188,546739,24
AAA,2013J,1970390,546644,210
AAA,2013J,2557283,546686,74
AAA,2013J,345068,546694,163
AAA,2013J,260355,546614,115
AAA,2013J,2516503,546649,174
AAA,2013J,588775,546650,150
AAA,2013J,106247,546948,15
AAA,2013J,581129,546675,108
AAA,2013J,1472925,546614,162
AAA,2013J,760729,546614,240
AAA,2013J,167906,546655,101
AAA,2013J,2486127,546652,20
AAA,2013J,187100,546652,3
AAA,2013J,2486127,546657,29
AAA,2013J,345357,546734,229
AAA,2013J,174782,546614,22
AAA,2013J,290201,546667,12
AAA,2013J,174782,546883,41
AAA,2013J,137873,546674,78
AAA,2013J,376439,546671,-10
AAA,2013J,343446,546658,73
AAA,2013J,241649,546614,60
AAA,2013J,77367,546654,9
AAA,2013J,155550,546948,17
AAA,2013J,705379,546650,202
AAA,2013J,380953,546614,157
AAA,2013J,705379,546614,-2
AAA,2013J,187100,546650,144
AAA,2013J,98094,546614,11
AAA,2013J,31604,546657,30
AAA,2013J,2122180,546717,122
AAA,2013J,383254,547009,2
AAA,2013J,365244,546670,108
AAA,2013J,1765788,546644,210
AAA,2013J,2460080,546652,7
AAA,2013J,57506,546732,-2
AAA,2013J,28400,546652,-4
AAA,2013J,2685865,546672,211
AAA,2013J,392931,546656,177
AAA,2013J,2557283,546717,130
AAA,2013J,1518989,546650,1
AAA,2013J,238007,546651,128
AAA,2013J,1626710,546650,145
AAA,2013J,242793,546614,169
AAA,2013J,969076,546651,164
AAA,2013J,113295,546684,27
AAA,2013J,185439,546739,39
AAA,2013J,227517,546650,153
AAA,2013J,1035023,546654,158
AAA,2013J,2146792,546614,95
AAA,2013J,187100,546654,1
AAA,2013J,148993,546614,-2
AAA,2013J,306897,546682,127
AAA,2013J,2689958,546664,198
AAA,2013J,429958,546614,229
AAA,2013J,2532302,546654,141
AAA,2013J,290757,546682,214
AAA,2013J,365244,546662,0
AAA,2013J,172112,546614,158
AAA,2013J,365244,546652,-1
AAA,2013J,386924,546614,155
AAA,2013J,62155,546692,223
AAA,2013J,2685865,546737,67
AAA,2013J,2557283,546658,74
AAA,2013J,2104505,546662,7
AAA,2013J,332789,546667,-4
AAA,2013J,187100,546672,107
AAA,2013J,2536991,546883,31
AAA,2013J,1894188,546666,31
AAA,2013J,57506,546671,158
AAA,2013J,2641155,546648,154
AAA,2013J,321942,546658,89
AAA,2013J,53025,546658,75
AAA,2013J,2645733,546723,24
AAA,2013J,442442,546652,-1
AAA,2013J,135400,546670,47
AAA,2013J,167906,546650,68
AAA,2013J,588775,546657,36
AAA,2013J,1860318,546649,242
AAA,2013J,704156,546682,97
AAA,2013J,63400,546614,170
AAA,2013J,1518989,546649,169
AAA,2013J,321942,546655,106
AAA,2013J,189879,546735,235
AAA,2013J,57506,546719,41
AAA,2013J,174782,546650,103
AAA,2013J,2521459,546883,19
AAA,2013J,331358,547027,50
AAA,2013J,200860,546654,221
AAA,2013J,2586560,546614,129
AAA,2013J,187100,546667,11
AAA,2013J,241649,546614,263
AAA,2013J,1105478,546614,9
AAA,2013J,335764,546883,4
AAA,2013J,2197016,546614,37
AAA,2013J,172112,546685,136
AAA,2013J,1765788,546655,116
AAA,2013J,71361,546614,113
AAA,2013J,2011876,546696,115
AAA,2013J,405088,546883,200
AAA,2013J,1847830,546649,209
AAA,2013J,192183,546734,38
AAA,2013J,2153153,546657,59
AAA,2013J,311917,546662,1
AAA,2013J,306897,546652,-6
AAA,2013J,760729,546681,64
AAA,2013J,2551220,546614,52
AAA,2013J,388722,546909,205
AAA,2013J,2691244,546614,40
AAA,2013J,183096,546614,62
AAA,2013J,2051699,546672,34
AAA,2013J,241649,546716,37
AAA,2013J,1765788,546695,148
AAA,2013J,187100,546614,183
AAA,2013J,2481901,546689,-5
AAA,2013J,2557283,546645,13
AAA,2013J,2578995,546651,137
AAA,2013J,53025,546650,172
AAA,2013J,116692,546697,173
AAA,2013J,704156,546684,20
AAA,2013J,305386,546614,11
AAA,2013J,2412967,546717,222
AAA,2013J,180753,546614,108
AAA,2013J,256815,546614,215
AAA,2013J,2164705,546657,15
AAA,2013J,376439,546651,170
AAA,2013J,2293923,546652,-10
AAA,2013J,2470694,546681,-10
AAA,2013J,905042,546697,193
AAA,2013J,101781,546683,157
AAA,2013J,291334,546650,162
AAA,2013J,98094,546614,62
AAA,2013J,2521459,546614,203
AAA,2013J,255548,546614,220
AAA,2013J,949618,546723,5
AAA,2013J,1729319,546614,191
AAA,2013J,2342426,546614,54
AAA,2013J,1640609,546655,59
AAA,2013J,2557283,546652,-7
AAA,2013J,205350,546683,165
AAA,2013J,2516503,546647,253
AAA,2013J,279572,546667,210
AAA,2013J,704156,546650,65
AAA,2013J,760729,546658,73
AAA,2013J,2182846,546682,110
AAA,2013J,949618,546649,189
AAA,2013J,2429854,546714,21
AAA,2013J,2689958,546614,23
AAA,2013J,1942396,546614,208
AAA,2013J,168936,546654,242
AAA,2013J,148993,546654,37
AAA,2013J,978739,546650,141
AAA,2013J,291334,546656,182
AAA,2013J,2437837,546732,213
AAA,2013J,1765788,546644,212
AAA,2013J,238007,546728,139
AAA,2013J,306897,546734,35
AAA,2013J,1626710,546614,245
AAA,2013J,187100,546883,115
AAA,2013J,123044,546735,225
AAA,2013J,2691206,546692,122
AAA,2013J,2574583,546719,-4
AAA,2013J,113295,546654,42
AAA,2013J,262934,546614,18
AAA,2013J,489455,546654,150
AAA,2013J,705379,546614,198
AAA,2013J,2470694,546654,92
AAA,2013J,1488959,546614,33
AAA,2013J,2139353,546614,115
AAA,2013J,282821,546667,9
AAA,2013J,184271,546614,246
AAA,2013J,180753,546692,121
AAA,2013J,2557283,546614,222
AAA,2013J,2689958,546732,7
AAA,2013J,949618,546657,5
AAA,2013J,2458355,546644,218
AAA,2013J,291334,546650,45
AAA,2013J,2518069,546657,2
AAA,2013J,749412,546644,233
AAA,2013J,2685865,546614,134
AAA,2013J,282821,546883,45
AAA,2013J,1860318,546614,4
AAA,2013J,321942,546656,208
AAA,2013J,38053,546614,22
AAA,2013J,45462,546614,32
AAA,2013J,343446,546645,22
AAA,2013J,282821,546986,-6
AAA,2013J,2586560,546692,232
AAA,2013J,167906,546687,101
AAA,2013J,324084,546713,169
AAA,2013J,2449878,546731,8
AAA,2013J,229361,546738,53
AAA,2013J,1640609,546655,89
AAA,2013J,291334,546645,13
AAA,2013J,1970390,546655,77
AAA,2013J,365642,546654,12
AAA,2013J,2516503,546651,131
AAA,2013J,2065691,546732,71
AAA,2013J,1402638,546719,-4
AAA,2013J,2574528,546659,13
AAA,2013J,175392,546650,90
AAA,2013J,342972,546652,2
AAA,2013J,106577,546692,171
AAA,2013J,331358,546732,18
AAA,2013J,429958,546614,3
AAA,2013J,2598871,546703,166
AAA,2013J,137873,546668,40
AAA,2013J,1640609,546654,132
AAA,2013J,52130,546655,64
AAA,2013J,306897,546650,75
AAA,2013J,2694424,546614,85
AAA,2013J,62155,546735,226
AAA,2013J,2617002,546907,3
AAA,2013J,2084066,546614,207
AAA,2013J,31604,546614,213
AAA,2013J,760729,546656,262
AAA,2013J,104476,547017,184
AAA,2013J,2578995,546658,113
AAA,2013J,164259,547017,222
AAA,2013J,1847830,546650,137
AAA,2013J,588775,546737,95
AAA,2013J,31604,546733,28
AAA,2013J,52130,546666,72
AAA,2013J,319047,546650,201
AAA,2013J,258894,546651,147
AAA,2013J,2194100,546656,206
AAA,2013J,1465690,546657,36
AAA,2013J,2698257,546654,19
AAA,2013J,1938355,546735,31
AAA,2013J,45462,546667,5
AAA,2013J,38053,546649,173
AAA,2013J,1889577,546731,10
AAA,2013J,53025,546681,-7
AAA,2013J,749412,546650,11
AAA,2013J,1847830,546650,148
AAA,2013J,1465690,546970,-6
AAA,2013J,366483,546667,9
AAA,2013J,376581,546614,173
AAA,2013J,2197016,546614,31
AAA,2013J,2586560,546651,154
AAA,2013J,144801,546614,-9
AAA,2013J,102952,546719,10
AAA,2013J,174782,546650,120
AAA,2013J,38053,546725,183
AAA,2013J,2083877,546671,156
AAA,2013J,2062879,546654,46
AAA,2013J,968578,546657,18
AAA,2013J,2566592,546651,142
AAA,2013J,444677,546702,60
AAA,2013J,258894,546614,191
AAA,2013J,414117,546614,98
AAA,2013J,366483,546736,160
AAA,2013J,174782,546664,239
AAA,2013J,311917,546665,108
AAA,2013J,238007,546656,190
AAA,2013J,2694424,547017,119
AAA,2013J,1626710,546655,98
AAA,2013J,111717,546694,150
AAA,2013J,905042,546736,235
AAA,2013J,175392,546651,179
AAA,2013J,180753,546697,176
AAA,2013J,319047,546644,242
AAA,2013J,282821,546614,179
AAA,2013J,227499,546647,40
AAA,2013J,306466,547017,217
AAA,2013J,2051699,546672,59
AAA,2013J,2146792,546614,-3
AAA,2013J,760729,546614,193
AAA,2013J,53025,546650,22
AAA,2013J,1938355,546656,180
AAA,2013J,2550279,546614,34
AAA,2013J,2599352,546654,54
AAA,2013J,2457256,546990,-10
AAA,2013J,144801,546654,236
AAA,2013J,2155014,546733,28
AAA,2013J,91265,546883,4
AAA,2013J,969076,546655,117
AAA,2013J,2367155,546665,111
AAA,2013J,2268379,546731,17
AAA,2013J,2498700,546714,62
AAA,2013J,58873,546614,129
AAA,2013J,2551220,546883,57
AAA,2013J,53025,546655,117
AAA,2013J,2460080,546655,93
AAA,2013J,2689958,546657,17
AAA,2013J,2599352,546614,234
AAA,2013J,291334,546681,3
AAA,2013J,174782,546657,26
AAA,2013J,242793,546709,184
AAA,2013J,248270,546614,74
AAA,2013J,414117,546714,17
AAA,2013J,102806,546687,102
AAA,2013J,2574583,546739,48
AAA,2013J,1746134,546644,232
AAA,2013J,1352868,546688,15
AAA,2013J,2551220,547017,242
AAA,2013J,2182846,546645,16
AAA,2013J,38053,546657,7
AAA,2013J,2255601,546702,94
AAA,2013J,2516503,546614,37
AAA,2013J,2470694,546645,20
AAA,2013J,1626710,546883,148
AAA,2013J,268073,546656,229
AAA,2013J,2606098,546654,121
AAA,2013J,2342426,546655,64
AAA,2013J,388722,546614,76
AAA,2013J,53025,546614,62
AAA,2013J,2182846,546658,78
AAA,2013J,1518989,546687,112
AAA,2013J,2084066,546657,25
AAA,2013J,1860318,546650,138
AAA,2013J,1465690,546654,53
AAA,2013J,376439,546656,180
AAA,2013J,2153153,546650,201
AAA,2013J,2639641,546644,243
AAA,2013J,1889577,546614,157
AAA,2013J,2516503,546644,202
AAA,2013J,2598871,546654,33
AAA,2013J,174782,546655,90
AAA,2013J,53025,546707,177
AAA,2013J,1465690,546614,200
AAA,2013J,1626710,546657,10
AAA,2013J,392931,546650,21
AAA,2013J,415969,546614,108
AAA,2013J,442442,546653,111
AAA,2013J,346025,546654,35
AAA,2013J,2458355,546883,11
AAA,2013J,1518989,546702,44
AAA,2013J,192183,546883,196
AAA,2013J,1970390,546671,116
AAA,2013J,134143,546702,228
AAA,2013J,1465690,546644,221
AAA,2013J,1860318,546648,143
AAA,2013J,442442,546614,60
AAA,2013J,2643002,546911,-9
AAA,2013J,345357,546725,71
AAA,2013J,2486127,546649,171
AAA,2013J,291334,546656,199
AAA,2013J,2641155,546650,158
AAA,2013J,258894,546656,187
AAA,2013J,1765788,546656,185
AAA,2013J,366483,546696,93
AAA,2013J,1620151,546659,2
AAA,2013J,175932,546614,193
AAA,2013J,2486127,546654,249
AAA,2013J,2342426,546614,37
AAA,2013J,241729,546656,198
AAA,2013J,345357,546651,164
AAA,2013J,1860318,546614,207
AAA,2013J,116692,546614,9
AAA,2013J,106577,546664,242
AAA,2013J,319047,546732,237
AAA,2013J,279572,546652,-2
AAA,2013J,2694424,546645,120
AAA,2013J,241729,546713,175
AAA,2013J,2461190,546614,16
AAA,2013J,63400,546654,199
AAA,2013J,2550279,546883,45
AAA,2013J,705379,546644,244
AAA,2013J,2550279,546614,163
AAA,2013J,101781,546719,9
AAA,2013J,343446,546650,263
AAA,2013J,2364471,546736,196
AAA,2013J,1465690,546645,146
AAA,2013J,1889511,546739,214
AAA,2013J,1860318,546614,31
AAA,2013J,312537,546699,124
AAA,2013J,2516503,546717,142
AAA,2013J,365244,546903,2
AAA,2013J,2643002,546697,192
AAA,2013J,202635,546657,7
AAA,2013J,155854,546654,8
AAA,2013J,2641155,546678,64
AAA,2013J,175392,546614,1
AAA,2013J,300398,546644,206
AAA,2013J,148993,546674,100
AAA,2013J,238007,546656,184
AAA,2013J,256815,546614,32
AAA,2013J,307061,546883,46
AAA,2013J,2645733,546672,125
AAA,2013J,118983,546667,18
AAA,2013J,236284,546614,205
AAA,2013J,31604,546614,-4
AAA,2013J,258894,546650,222
AAA,2013J,2391984,546688,198
AAA,2013J,1518989,546900,1
AAA,2013J,101781,546614,204
AAA,2013J,1970390,546696,227
AAA,2013J,380953,546667,17
AAA,2013J,1976139,546696,55
AAA,2013J,318933,546614,16
AAA,2013J,2617002,546614,242
AAA,2013J,2641155,546614,99
AAA,2013J,376581,546696,102
AAA,2013J,180753,546650,219
AAA,2013J,2084066,546654,207
AAA,2013J,145130,546966,213
AAA,2013J,102806,546732,242
AAA,2013J,588775,546657,5
AAA,2013J,134143,546614,114
AAA,2013J,760729,546697,171
AAA,2013J,200860,546614,45
AAA,2013J,144801,546909,20
AAA,2013J,2685865,546614,127
AAA,2013J,345068,546667,17
AAA,2013J,2143752,546614,24
AAA,2013J,978739,546645,242
AAA,2013J,760729,546614,207
AAA,2013J,380953,546614,33
AAA,2013J,172797,546696,95
AAA,2013J,2364471,546614,80
AAA,2013J,271251,546719,1
AAA,2013J,2678643,546614,150
AAA,2013J,70464,546721,148
AAA,2013J,2197016,546723,205
AAA,2013J,2643002,546644,243
AAA,2013J,2364471,546614,209
AAA,2013J,335764,546657,4
AAA,2013J,236284,546688,180
AAA,2013J,175932,546664,205
AAA,2013J,184271,546614,102
AAA,2013J,148993,546667,-10
AAA,2013J,321942,546654,139
AAA,2013J,2691244,546614,-2
AAA,2013J,1765788,546657,71
AAA,2013J,307061,546656,197
AAA,2013J,2599352,546694,171
AAA,2013J,2153153,546657,187
AAA,2013J,2555340,546614,86
AAA,2013J,144801,546656,207
AAA,2013J,2641155,546651,158
AAA,2013J,1801229,546655,117
AAA,2013J,2641155,546614,3
AAA,2013J,2470694,546645,41
AAA,2013J,2364471,546650,127
AAA,2013J,380953,546614,22
AAA,2013J,550383,546614,107
AAA,2013J,1847830,546684,196
AAA,2013J,137873,546883,36
AAA,2013J,2598871,546614,103
AAA,2013J,1894188,546883,111
AAA,2013J,705379,546653,115
AAA,2013J,2550279,546614,24
AAA,2013J,512460,546614,155
AAA,2013J,365642,546657,45
AAA,2013J,603861,546731,10
AAA,2013J,307866,546694,172
AAA,2013J,147756,546662,-10
AAA,2013J,291334,546883,167
AAA,2013J,148993,546725,66
AAA,2013J,2550279,546614,127
AAA,2013J,2689958,546654,22
AAA,2013J,2586560,546883,18
AAA,2013J,968578,546614,45
AAA,2013J,98094,546921,135
AAA,2013J,1729319,546644,237
AAA,2013J,376439,546688,-10
AAA,2013J,290201,546662,5
AAA,2013J,146188,546652,-4
AAA,2013J,588775,546696,92
AAA,2013J,1414443,546614,54
AAA,2013J,155550,546917,109
AAA,2013J,11391,546719,0
AAA,2013J,1746134,546684,7
AAA,2013J,144801,546650,12
AAA,2013J,256815,546713,218
AAA,2013J,1729319,546654,26
AAA,2013J,489455,546883,142
AAA,2013J,114017,546614,160
AAA,2013J,180753,546692,141
AAA,2013J,2550279,546883,210
AAA,2013J,31604,546614,205
AAA,2013J,175392,546651,148
AAA,2013J,365642,547017,229
AAA,2013J,2197016,546652,6
AAA,2013J,32885,546696,123
AAA,2013J,268073,546681,47
AAA,2013J,1626710,546650,92
AAA,2013J,760729,546651,168
AAA,2013J,2689958,546650,7
AAA,2013J,2139353,546685,128
AAA,2013J,306466,546614,112
AAA,2013J,116692,546667,-10
AAA,2013J,2155014,546735,204
AAA,2013J,114017,546948,8
AAA,2013J,705379,546648,159
AAA,2013J,181316,546732,20
AAA,2013J,588775,546697,237
AAA,2013J,2412967,546883,107
AAA,2013J,31604,546651,163
AAA,2013J,324002,546883,213
AAA,2013J,2578995,546657,15
AAA,2013J,2255601,546702,38
AAA,2013J,57506,546676,74
AAA,2013J,2551220,546736,201
AAA,2013J,2460080,546654,244
AAA,2013J,319047,546649,216
AAA,2013J,2364471,546733,238
AAA,2013J,2689958,546614,7
AAA,2013J,2664024,546691,158
AAA,2013J,155854,546671,122
AAA,2013J,74372,546614,51
AAA,2013J,53025,546883,156
AAA,2013J,2574583,546717,145
AAA,2013J,2182846,546656,195
AAA,2013J,277880,546614,132
AAA,2013J,1686521,546667,10
AAA,2013J,98094,546614,36
AAA,2013J,31604,546647,50
AAA,2013J,324002,546668,44
AAA,2013J,2461190,546665,88
AAA,2013J,2639540,546644,201
AAA,2013J,238007,546894,171
AAA,2013J,2458355,546883,138
AAA,2013J,2600688,546614,78
AAA,2013J,268073,546614,113
AAA,2013J,281022,546614,196
AAA,2013J,2671132,546662,-9
AAA,2013J,2555340,546650,218
AAA,2013J,420087,546614,115
AAA,2013J,2641155,546654,67
AAA,2013J,2678643,546686,120
AAA,2013J,2065691,546883,34
AAA,2013J,978739,546654,105
AAA,2013J,2364471,546644,212
AAA,2013J,343446,546614,87
AAA,2013J,335764,546680,108
AAA,2013J,123044,546739,51
AAA,2013J,376581,546614,115
AAA,2013J,2293923,546672,-10
AAA,2013J,114999,546690,161
AAA,2013J,187100,546883,6
AAA,2013J,2649826,546655,92
AAA,2013J,279572,546739,9
AAA,2013J,343446,546614,106
AAA,2013J,2146792,546614,20
AAA,2013J,2643002,546723,21
AAA,2013J,101781,546739,227
AAA,2013J,114999,546725,51
AAA,2013J,2364471,546700,19
AAA,2013J,2376496,546614,176
AAA,2013J,2691244,546614,146
AAA,2013J,183947,546657,59
AAA,2013J,1942396,546614,40
AAA,2013J,1686521,546657,22
AAA,2013J,444677,546675,168
AAA,2013J,59185,546691,227
AAA,2013J,101781,546671,164
AAA,2013J,324084,546693,210
AAA,2013J,568601,546903,11
AAA,2013J,978739,546731,42
AAA,2013J,256815,546700,37
AAA,2013J,343446,546654,21
AAA,2013J,291334,546656,177
AAA,2013J,71361,546614,64
AAA,2013J,271251,546614,54
AAA,2013J,1518989,546652,-9
AAA,2013J,255548,546614,152
AAA,2013J,298696,546614,93
AAA,2013J,2574583,546614,183
AAA,2013J,2412967,546686,107
AAA,2013J,195262,546665,114
AAA,2013J,294570,546614,157
AAA,2013J,2458355,546644,232
AAA,2013J,1765788,546644,232
AAA,2013J,2649826,546911,96
AAA,2013J,142326,546737,73
AAA,2013J,572652,546614,240
AAA,2013J,1860318,546650,54
AAA,2013J,705379,546614,41
AAA,2013J,58873,546883,142
AAA,2013J,141355,546645,20
AAA,2013J,1970390,546671,23
AAA,2013J,2516503,546707,193
AAA,2013J,174782,546655,118
AAA,2013J,318933,546900,9
AAA,2013J,2523736,546691,157
AAA,2013J,2412002,546665,242
AAA,2013J,2412002,546652,3
AAA,2013J,335764,546648,131
AAA,2013J,277880,546657,13
AAA,2013J,282821,546733,30
AAA,2013J,101781,546614,9
AAA,2013J,2550279,546614,232
AAA,2013J,760729,546654,136
AAA,2013J,2678643,546943,-2
AAA,2013J,704156,546614,123
AAA,2013J,2689958,546650,127
AAA,2013J,2369266,546650,99
AAA,2013J,1970390,546680,91
AAA,2013J,495284,546614,57
AAA,2013J,75091,546654,39
AAA,2013J,306897,546650,9
AAA,2013J,1414443,546692,120
AAA,2013J,187100,546716,55
AAA,2013J,53025,546614,5
AAA,2013J,1465690,546614,222
AAA,2013J,1626710,546655,60
AAA,2013J,345357,546736,206
AAA,2013J,2412002,546683,158
AAA,2013J,52130,546650,64
AAA,2013J,157568,546614,203
AAA,2013J,336207,546683,160
AAA,2013J,271251,546686,241
AAA,2013J,343446,546654,87
AAA,2013J,1640609,546665,68
AAA,2013J,441018,546644,213
AAA,2013J,905042,546696,237
AAA,2013J,101781,546688,-1
AAA,2013J,134143,546614,223
AAA,2013J,749412,546657,16
AAA,2013J,2643002,546644,237
AAA,2013J,1765788,546614,128
AAA,2013J,1860318,546651,126
AAA,2013J,298696,546719,2
AAA,2013J,2518069,546676,102
AAA,2013J,321942,546645,38
AAA,2013J,2229865,546614,189
AAA,2013J,2083877,546654,19
AAA,2013J,174782,546883,204
AAA,2013J,345357,546883,153
AAA,2013J,321942,546900,11
AAA,2013J,268073,546614,4
AAA,2013J,588775,546656,199
AAA,2013J,321942,546652,28
AAA,2013J,749412,546652,-6
AAA,2013J,1640609,546645,10
AAA,2013J,146188,546667,4
AAA,2013J,2639641,546614,152
AAA,2013J,1640609,546652,11
AAA,2013J,183947,546614,-3
AAA,2013J,2689958,546671,135
AAA,2013J,1729319,546657,23
AAA,2013J,321942,546697,169
AAA,2013J,2666246,546702,114
AAA,2013J,405088,546883,8
AAA,2013J,2412002,546725,87
AAA,2013J,1518989,546651,167
AAA,2013J,110175,546614,171
AAA,2013J,111717,546614,43
AAA,2013J,2457256,546709,198
AAA,2013J,568601,546681,20
AAA,2013J,91265,546713,219
AAA,2013J,186149,546691,132
AAA,2013J,2122180,546655,67
AAA,2013J,333323,546614,25
AAA,2013J,110175,546681,36
AAA,2013J,2208424,546662,-5
AAA,2013J,331358,546715,51
AAA,2013J,144801,546665,200
AAA,2013J,2412967,546737,68
AAA,2013J,2557283,546684,22
AAA,2013J,588775,546734,42
AAA,2013J,441018,546654,3
AAA,2013J,1035023,546713,179
AAA,2013J,2197016,546645,11
AAA,2013J,238007,546654,6
AAA,2013J,380953,546614,-7
AAA,2013J,2691206,546659,1
AAA,2013J,123044,546614,135
AAA,2013J,1465690,546614,219
AAA,2013J,2012966,546659,12
AAA,2013J,1765788,546657,5
AAA,2013J,346025,546684,25
AAA,2013J,258894,546614,-1
